id,url,text,rating,time_created,user,restaurant_id
voORk4tr-KOZu2gGLWBDsA,https://www.yelp.com/biz/stalos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=voORk4tr-KOZu2gGLWBDsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Definitely one of my favorite pizza spots in general. Whenever I visit Rio, I always find myself stopping in for a calandras slice. The best part is that...",5,2022-07-04 12:29:33,"{'id': 'n_5gk0SqiMjdDxoVKzxvsQ', 'profile_url': 'https://www.yelp.com/user_details?userid=n_5gk0SqiMjdDxoVKzxvsQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/_qtlU0uyjDydfUGL22g4YA/o.jpg', 'name': 'Bakari M.'}",lXkoXuF0QiLQCt0y26jQhA
IjCGY_OXbpMdaMe2kAKDOg,https://www.yelp.com/biz/stalos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=IjCGY_OXbpMdaMe2kAKDOg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Came here for one thing and one thing only in the middle of the night. Brigadeiro! Sweet lump of chocolate goodness late at night. Cool diner serving up...,4,2023-01-11 21:04:49,"{'id': 'ze1NO_MTYgPgHzJ_ONIk7A', 'profile_url': 'https://www.yelp.com/user_details?userid=ze1NO_MTYgPgHzJ_ONIk7A', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/CFa2gW_QQ74Jk9OfmaiJMw/o.jpg', 'name': 'Phil B.'}",lXkoXuF0QiLQCt0y26jQhA
eKZ536Z2bj4JREdmi4-PzQ,https://www.yelp.com/biz/stalos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eKZ536Z2bj4JREdmi4-PzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Located in Copacabana, and offering a wide variety of traditional Brazilian plates as well as Desserts, Café e Bar Stalos remains open 24/7 and can...",3,2019-10-03 06:21:15,"{'id': 'U4INQZOPSUaj8hMjLlZ3KA', 'profile_url': 'https://www.yelp.com/user_details?userid=U4INQZOPSUaj8hMjLlZ3KA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hSgEbMzs3Hy5x67eSQr3jA/o.jpg', 'name': 'Michael U.'}",lXkoXuF0QiLQCt0y26jQhA
LyHGx0BJLj4bPJz37w4zNQ,https://www.yelp.com/biz/guimas-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LyHGx0BJLj4bPJz37w4zNQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Localizado nas entranhas do BG(Baixo Gávea), o Guimas é um ótimo restaurante para qualquer tipo de jantar. Sua atmosfera acolhedora e intimista serve muito...",4,2015-07-31 23:43:00,"{'id': 'YtRdnsUz5ntlQLvpbx6fnA', 'profile_url': 'https://www.yelp.com/user_details?userid=YtRdnsUz5ntlQLvpbx6fnA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Pp6FtQi1RpzMLyROCDF9eQ/o.jpg', 'name': 'Victor T.'}",6qkwCywzxSHGXSCSXAADQQ
4aRAHKQ22co-uPcmXsutTg,https://www.yelp.com/biz/guimas-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4aRAHKQ22co-uPcmXsutTg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The place is awesome: very clean nice interior, professional high class service, descent prices.
Their authentic Brazilian food is just phenomenal...",5,2016-02-24 18:43:49,"{'id': 'TB5mIVVGmt5szaXiGF40mA', 'profile_url': 'https://www.yelp.com/user_details?userid=TB5mIVVGmt5szaXiGF40mA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/gj8yAtNvb38AFhIpyDa5nQ/o.jpg', 'name': 'Vladimir M.'}",6qkwCywzxSHGXSCSXAADQQ
TK0O4dsmOyeFkgRg7R1YSg,https://www.yelp.com/biz/guimas-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TK0O4dsmOyeFkgRg7R1YSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Situated in a trendy corner of Gavea, Guimas food offering is notable. Locals seem to come here a lot and my experience with the service was great.",4,2018-07-10 18:59:14,"{'id': 'cPmyVBtx48NlRcN2HajBTw', 'profile_url': 'https://www.yelp.com/user_details?userid=cPmyVBtx48NlRcN2HajBTw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/KQtZIuQq9exCfE2P893aTg/o.jpg', 'name': 'Guilio Ñ.'}",6qkwCywzxSHGXSCSXAADQQ
Suurtx_nzBsIEpq1bfy8TA,https://www.yelp.com/biz/la-nave-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Suurtx_nzBsIEpq1bfy8TA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Chef Daniel Pinho made a very well balanced menu working primarily on the taste from his experiences in Thai, French and Brazilian cuisine.
The very cool...",5,2017-04-28 14:55:38,"{'id': 'A51zOBYfQkeBEP43TIOGNQ', 'profile_url': 'https://www.yelp.com/user_details?userid=A51zOBYfQkeBEP43TIOGNQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/tMh7o8xI3MPbFG71TijX6Q/o.jpg', 'name': 'Carlos T.'}",LafwdEdNXDZpNTd5qrVizQ
Nmf8LOFGhQ3dUq7X2AsOsg,https://www.yelp.com/biz/severyna-de-laranjeiras-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Nmf8LOFGhQ3dUq7X2AsOsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Where do I even start?! This place was the last stop on our food tour and I am glad our guide saved the best for last. We came in and the staff immediately...,5,2019-07-17 12:13:13,"{'id': 'RWXyoD4R_Hap4Hqft3oncA', 'profile_url': 'https://www.yelp.com/user_details?userid=RWXyoD4R_Hap4Hqft3oncA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/fefs1H4I2DVvgBC82d_caw/o.jpg', 'name': 'Denise C.'}",6puGwQbIyIPxeXdbT5uLlg
zeYu_KSi4mVgxp1qEcjBAg,https://www.yelp.com/biz/severyna-de-laranjeiras-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zeYu_KSi4mVgxp1qEcjBAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I came here during the Eat Rio Food Tour led by Felippe. He was an excellent tour guide and so this restaurant was excellent as well. 

I highly recommend...",5,2016-08-04 15:31:56,"{'id': 'WrGnaRccIqlxjmMBk2Chww', 'profile_url': 'https://www.yelp.com/user_details?userid=WrGnaRccIqlxjmMBk2Chww', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/GkCzDFkbswPlXi4lqKnI-w/o.jpg', 'name': 'Claudius G.'}",6puGwQbIyIPxeXdbT5uLlg
8HgXO7Rn1y2aR9RGy2H1_g,https://www.yelp.com/biz/severyna-de-laranjeiras-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8HgXO7Rn1y2aR9RGy2H1_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Nice dining area.  Think it would be great for families especially with younger children.  Seemed like a nice place for afternoon lunch for food with the...,3,2015-07-26 13:15:11,"{'id': '8O6zZaZzLrO7AUit9ct5Xg', 'profile_url': 'https://www.yelp.com/user_details?userid=8O6zZaZzLrO7AUit9ct5Xg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cmkC9eSKWijp7og2SJ16VQ/o.jpg', 'name': 'Scott G.'}",6puGwQbIyIPxeXdbT5uLlg
wk3X4PzpvX8z71WX_P9t6w,https://www.yelp.com/biz/plage-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=wk3X4PzpvX8z71WX_P9t6w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Inside Plage Park is Plage Cafe. While I'm normally about the food, Plage Cafe is the exception to the rule. The ambiance is top-notch. As we sat a table on...",4,2023-02-23 22:55:20,"{'id': 'z4Bvefqd1bV7hwAuM7LJbw', 'profile_url': 'https://www.yelp.com/user_details?userid=z4Bvefqd1bV7hwAuM7LJbw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sp3Mhnwgy5E2eVeu5DmWSA/o.jpg', 'name': 'Vlad V.'}",Qoi-N4A1cTYNRDBzgq8I9A
D_-2_LO45CnIz6iC5vblvg,https://www.yelp.com/biz/plage-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=D_-2_LO45CnIz6iC5vblvg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"You don't go there because of the food, although the food is actually good, you go there because of the incredible, amazing, breathtaking ambiance and...",5,2021-11-30 04:13:07,"{'id': 'dV4RJbS5AARppHnAFAHUTA', 'profile_url': 'https://www.yelp.com/user_details?userid=dV4RJbS5AARppHnAFAHUTA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Dd8_k5AJOnt6qp2Ctntf8g/o.jpg', 'name': 'Olavo L.'}",Qoi-N4A1cTYNRDBzgq8I9A
T3iGnmV49dQ9sr82lMgckg,https://www.yelp.com/biz/plage-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=T3iGnmV49dQ9sr82lMgckg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very unorganized. We knew it would be busy so we were prepared to wait. waited in line for 40mins for the hostess to tell us the wait would be 2hrs. Asked...,1,2023-01-04 04:00:59,"{'id': 'PUDFbY4BBbVcKwZx8btrxA', 'profile_url': 'https://www.yelp.com/user_details?userid=PUDFbY4BBbVcKwZx8btrxA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/hsKdWmYgR4K_tXghrilPpA/o.jpg', 'name': 'Melissa B.'}",Qoi-N4A1cTYNRDBzgq8I9A
3QB5gfJv_-5DI4qVciP3mA,https://www.yelp.com/biz/las-vegans-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=3QB5gfJv_-5DI4qVciP3mA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"#vegan
All vegan spot in Rio.
The food is pretty great.
We tried the 15 ball appetizer, a burger, and a hot dog. Thoroughly enjoyed all the options.
The...",5,2020-04-14 06:13:23,"{'id': 'oCKtbgKBtYb44q1zqqefNA', 'profile_url': 'https://www.yelp.com/user_details?userid=oCKtbgKBtYb44q1zqqefNA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/I46Wfs0hL1vYCjagFpb5vg/o.jpg', 'name': 'Rosalie C.'}",qc8J_n5VhOw_59FXOjbN9A
O3YNLLOuN4o1cBT5cLXKag,https://www.yelp.com/biz/armaz%C3%A9m-cardos%C3%A3o-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=O3YNLLOuN4o1cBT5cLXKag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This tucked away boteco was a real find on a hazy Saturday afternoon. My group and I hiked up the steep terrain in Laranjeiras to score some late afternoon...,4,2015-07-28 06:24:32,"{'id': 'RgDVC3ZUBqpEe6Y1kPhIpw', 'profile_url': 'https://www.yelp.com/user_details?userid=RgDVC3ZUBqpEe6Y1kPhIpw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MPIOsWVjVXE7_VilIzXJiQ/o.jpg', 'name': 'Monica S.'}",slFbIvIImO0r67lFP5Sv8g
jRK-K8wiGKD807HlLpLA6g,https://www.yelp.com/biz/le-blond-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jRK-K8wiGKD807HlLpLA6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The restaurant is one of the best in Rio de Janeiro. If you are familiar with NYC iconic Pastis - the vibe is same, but only the vibe. The food at Le Blond...",5,2020-11-17 12:47:35,"{'id': '1cmIRMk_AtwS5Xrdw8TzoQ', 'profile_url': 'https://www.yelp.com/user_details?userid=1cmIRMk_AtwS5Xrdw8TzoQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/LlwcAD3OOzJgxqUZFZnpeg/o.jpg', 'name': 'Linda O.'}",k2ZO-OISpKDUmPJxPEB4aQ
kNAkPRT0_pagdFUSjeN66w,https://www.yelp.com/biz/la-mole-rio-de-janeiro-22?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kNAkPRT0_pagdFUSjeN66w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I have come to this branch of italian food in Rio de Janeiro since I was a little girl. I have been to various locations and experienced different levels of...,5,2017-04-22 08:00:25,"{'id': '3GXPuSZNRB7l-EB7LU4IDg', 'profile_url': 'https://www.yelp.com/user_details?userid=3GXPuSZNRB7l-EB7LU4IDg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/qieqnPO80jy6o3RegxA9mA/o.jpg', 'name': 'Erica F.'}",VjbFOdadOUtOS2YtEDelxg
iXcvqx73g-gZrs47zD4grw,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iXcvqx73g-gZrs47zD4grw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I'm on a business trip, and wanted a Portuguese dining experience, whooo pearl Sid we get it right, service was once in a lifetime experience, as the staff...",5,2023-04-28 05:16:49,"{'id': 'aTz9Hrf_ue7qQI64yG5rbA', 'profile_url': 'https://www.yelp.com/user_details?userid=aTz9Hrf_ue7qQI64yG5rbA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/_8svZ4hxCvmUKGek4ynC0w/o.jpg', 'name': 'Gerald H.'}",JvUAlYuTdy70hq3o0-Ac6w
mw7WZo4yAZcTcnVG3huZOg,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mw7WZo4yAZcTcnVG3huZOg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Muito bom!
Where do I begin? Intimate casual place, great service, food was the best reccomendation of my trip.
Caipirinhas were perfectly...",5,2018-11-09 15:35:28,"{'id': 'uiSM831U4Ly0xkLl2pLDVw', 'profile_url': 'https://www.yelp.com/user_details?userid=uiSM831U4Ly0xkLl2pLDVw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/z3d8xYsn0PrQxZUIUExAcg/o.jpg', 'name': 'Francisco L.'}",JvUAlYuTdy70hq3o0-Ac6w
dsFxQMwvPQuUFlbDZ0EVrA,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dsFxQMwvPQuUFlbDZ0EVrA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great Portuguese restaurant. More traditional style and delicious options. The manager is passionate about Portuguese food and wines and don't hesitate to...,5,2019-12-21 03:43:05,"{'id': 'ZcPGGpr5xiCzScEQC-IF8g', 'profile_url': 'https://www.yelp.com/user_details?userid=ZcPGGpr5xiCzScEQC-IF8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VhMKkUjU1fBdYYKLhSV1PA/o.jpg', 'name': 'Luciana M.'}",JvUAlYuTdy70hq3o0-Ac6w
03tBX3kBWTd0IrLzei9jBA,https://www.yelp.com/biz/sindicato-do-arpoador-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=03tBX3kBWTd0IrLzei9jBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"You want to get the chicken here, any chicken really but just get chicken and steer away from the beef.  They know how to cook up a good bird.  Whether it...",5,2021-08-13 14:31:35,"{'id': 'wry-M-L7bKJrrrM8fs32IQ', 'profile_url': 'https://www.yelp.com/user_details?userid=wry-M-L7bKJrrrM8fs32IQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PZkNc_PkZYbvzMo_3irF3A/o.jpg', 'name': 'mike b.'}",ITV9OzUgEkzeQTjnei8OuA
TwhpR25W0FpNMUGiMUr-NQ,https://www.yelp.com/biz/sindicato-do-arpoador-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TwhpR25W0FpNMUGiMUr-NQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wonderful simple restaurant - has a feel a bit like a diner - excellent, fast table service. I've had Filet mingnon Francesca, delicious, with gorgeous...",4,2015-11-27 05:37:16,"{'id': 'xFdQbs6FkgkzbBULcL01NA', 'profile_url': 'https://www.yelp.com/user_details?userid=xFdQbs6FkgkzbBULcL01NA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PKLre0LshaFnH7T4yHFlig/o.jpg', 'name': 'John S.'}",ITV9OzUgEkzeQTjnei8OuA
enGTk_UPrWY0e4Of5VXD5Q,https://www.yelp.com/biz/papa-fina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=enGTk_UPrWY0e4Of5VXD5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This kilo restaurant has been here for over 5 years and its always busy Mon-Sun :)
Price of the kilo is approx. R$70 (plate can be around R$25-30) and...",5,2015-03-18 05:04:31,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",dTZHeEWEhOozRkNQjvJlog
ThSnNgjvLKiGRUITgXZpbQ,https://www.yelp.com/biz/papa-fina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ThSnNgjvLKiGRUITgXZpbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great selection and always fresh. Very impressive per kilo restaurant you can go every day and still be happy!,5,2019-06-19 14:47:19,"{'id': '3HZBF6RIlbbjMbvThMIPpQ', 'profile_url': 'https://www.yelp.com/user_details?userid=3HZBF6RIlbbjMbvThMIPpQ', 'image_url': None, 'name': 'Keri Y.'}",dTZHeEWEhOozRkNQjvJlog
dZPOLT-P_MfuarANudUPGA,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dZPOLT-P_MfuarANudUPGA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Recently stopped by during a visit to Brazil. I ordered the dorado and it was cooked to perfection. There was rice and a savory sauce that came with it so I...,5,2018-07-24 16:09:31,"{'id': 'h9CL7QEFT152Ee_nIt5LHQ', 'profile_url': 'https://www.yelp.com/user_details?userid=h9CL7QEFT152Ee_nIt5LHQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IBgvdaL8ldVpII0u263ocA/o.jpg', 'name': 'Tara J.'}",Qv61GPRJ_up-meLEFjRpug
KzYgmeFNrrDsi3nliE_Vyg,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KzYgmeFNrrDsi3nliE_Vyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My favorite restaurant in Rio - always a must when visiting. Food is delicious, service is outstanding, every single time. 
Only downside is getting there...",5,2016-05-01 11:39:38,"{'id': 'JW149R4rS3ofoKK12qEHGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=JW149R4rS3ofoKK12qEHGQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/hAZrKOw5HaQfOIyZJ4menQ/o.jpg', 'name': 'Diane R.'}",Qv61GPRJ_up-meLEFjRpug
H-22bWKp9O3qxUz4ZJ3Gsg,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=H-22bWKp9O3qxUz4ZJ3Gsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This Santa Teresa restaurant is the best find for a weekend brunch. Located at the roundabout area where the taxis drop off, this rustic café features a...",4,2015-03-24 06:45:02,"{'id': 'RgDVC3ZUBqpEe6Y1kPhIpw', 'profile_url': 'https://www.yelp.com/user_details?userid=RgDVC3ZUBqpEe6Y1kPhIpw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MPIOsWVjVXE7_VilIzXJiQ/o.jpg', 'name': 'Monica S.'}",Qv61GPRJ_up-meLEFjRpug
5WfCYJGOHSX6H_me5Drngw,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5WfCYJGOHSX6H_me5Drngw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Authentic Japanese sushi place. The chefs are Japanese so this gives you the first good impression of good seafood! And it was. Great selection of fish:...,4,2019-04-19 08:56:50,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",aSA56_cFGcbI2lZRJB0VCg
C_Z1j0XeDcYmtY4n2S0W2g,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C_Z1j0XeDcYmtY4n2S0W2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Okay wow. Super chill and quiet spot in Copacabana. The sushi is so good. We got the lunch bento bowls. U can choose sashimi or nigiri as the main part of...,5,2019-03-08 22:40:33,"{'id': 'TSlD3mDEjStDX2MdhC3nww', 'profile_url': 'https://www.yelp.com/user_details?userid=TSlD3mDEjStDX2MdhC3nww', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/NWXN_cjzR3wnwHgNrUVtZQ/o.jpg', 'name': 'Julie N.'}",aSA56_cFGcbI2lZRJB0VCg
BfIjjjON6ONIHMqoQFt9ng,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BfIjjjON6ONIHMqoQFt9ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"if you are looking for decent japanese food from a family run restaurant in the Zona Sul area, check this place out. Its not one of those modern fusion...",4,2016-01-13 01:55:06,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",aSA56_cFGcbI2lZRJB0VCg
7m8YYbHDHGL4dwsi0YeQtw,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7m8YYbHDHGL4dwsi0YeQtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great experience. I Highly recommend this restaurant. They are attentive to customers' needs and the food is good.,5,2023-09-08 20:53:52,"{'id': 'XGVByle-IJaz8PBXJl9K9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=XGVByle-IJaz8PBXJl9K9Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6S26k09pyYtyva0_iEIWcw/o.jpg', 'name': 'Dani J.'}",iwL_lJ_4p6P81atG4bN3cg
YsLV9bbyOSCeaS-pVwurZw,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YsLV9bbyOSCeaS-pVwurZw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great food, better attention. 
If you want an authentic Brazilian rodizio experience, this is it. Definitely coming back on my next trip to Rio.",5,2023-03-01 17:19:10,"{'id': 'q8dq2q1EKcCd4GuCkaugGg', 'profile_url': 'https://www.yelp.com/user_details?userid=q8dq2q1EKcCd4GuCkaugGg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/D_f3DdiC9j83tb3yP6XNfQ/o.jpg', 'name': 'Carlos R.'}",iwL_lJ_4p6P81atG4bN3cg
Q42tvRsOfTZkbrvXwvx_nQ,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Q42tvRsOfTZkbrvXwvx_nQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great good. Amazing value. The staff really went out of their way to help us tired Americans.,5,2023-05-31 06:56:28,"{'id': 'QV0w7slaVyEOVaecPKyA2g', 'profile_url': 'https://www.yelp.com/user_details?userid=QV0w7slaVyEOVaecPKyA2g', 'image_url': None, 'name': 'Nicholas B.'}",iwL_lJ_4p6P81atG4bN3cg
Jtg99YkdocFL6LVuEyP1GQ,https://www.yelp.com/biz/galeto-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Jtg99YkdocFL6LVuEyP1GQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,All the dishes are delicious. Quick service. Great sides. A regular spot for locals. Friendly staff.,5,2017-07-16 17:00:15,"{'id': 't0pA0rPrhARE49DTr-EAQA', 'profile_url': 'https://www.yelp.com/user_details?userid=t0pA0rPrhARE49DTr-EAQA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/rB3rGzlPUG9_t3T5LrAYug/o.jpg', 'name': 'Marian H.'}",Jn1fmCkHTv5hc1kk_pf6VA
